ContractName,Open,High,Low,Close,Settlement,Volume,OpenInterest
Cal-2019,43.7,44.14,43.65,43.75,44.03,234,43015
Cal-2019,43.9,44.1,43.75,44.1,43.89,181,43301
Cal-2019,44.05,44.4,43.65,44.2,44.3,257,43539
Cal-2019,43.9,44.14,43.9,44.1,44.1,138,43795
Cal-2019,44.2,44.9,44.2,44.9,44.75,205,43511
Cal-2019,44.95,45.4,44.95,45.15,45.37,277,43778
Cal-2019,45.0,45.55,44.8,45.3,45.46,262,44101
Cal-2019,44.95,45.25,43.96,44.1,44.41,392,44577
Cal-2019,44.25,44.25,43.5,44.03,43.83,312,45083
Cal-2019,44.2,44.65,43.55,43.55,44.03,353,45424
Cal-2019,43.55,43.6,43.24,43.5,43.43,236,45774
Cal-2019,43.5,44.59,43.5,44.59,44.19,211,45978
Cal-2019,44.95,45.24,44.6,44.8,45.14,306,46225
Cal-2019,44.8,45.0,44.15,44.35,44.24,139,46626
Cal-2019,44.5,45.15,44.3,45.05,45.03,179,46902
Cal-2019,45.0,45.4,44.9,45.1,45.21,182,47049
Cal-2019,45.1,45.4,45.01,45.05,45.18,131,47256
Cal-2019,44.75,44.95,44.3,44.65,44.41,251,47393
Cal-2019,44.5,44.5,44.05,44.05,44.15,283,47645
Cal-2019,44.1,44.15,43.75,44.05,44.14,199,47917
Cal-2019,43.9,43.95,43.55,43.95,43.79,197,48122
Cal-2019,44.05,44.25,43.85,44.1,44.09,182,48364
Cal-2019,43.9,43.9,43.75,43.9,43.85,160,48787
Cal-2019,44.1,44.5,44.1,44.3,44.35,125,49113
Cal-2019,44.25,45.0,44.25,45.0,44.86,206,49051
Cal-2019,45.0,45.2,44.75,44.75,44.93,150,49286
Cal-2019,45.0,45.2,44.61,44.61,44.7,140,49491
Cal-2019,44.7,44.9,44.4,44.9,44.93,116,49663
Cal-2019,44.9,45.4,44.7,45.4,45.14,92,49785
Cal-2019,45.45,46.15,45.45,46.1,46.0,187,49893
Cal-2019,46.25,46.45,46.2,46.4,46.4,158,50052
Cal-2019,46.4,46.45,46.1,46.25,46.41,118,50218
Cal-2019,46.15,46.7,45.9,46.4,46.61,193,50291
Cal-2019,46.45,47.0,46.45,46.9,47.0,128,50527
Cal-2019,47.1,47.3,46.75,47.26,47.18,85,50655
Cal-2019,47.2,47.85,47.2,47.55,47.77,189,50762
Cal-2019,47.8,48.2,47.8,47.9,48.09,182,51041
Cal-2019,48.15,49.15,48.1,48.8,48.81,202,51179
Cal-2019,49.0,49.25,48.7,49.25,49.02,209,51465
Cal-2019,49.5,50.5,49.5,50.0,50.22,366,51676
Cal-2019,50.15,50.4,49.65,49.65,50.0,276,51992
Cal-2019,49.8,50.55,49.4,50.25,50.05,248,52475
Cal-2019,50.72,51.45,50.6,50.6,51.22,355,53185
Cal-2019,50.5,51.25,50.4,50.4,50.7,345,53422
Cal-2019,50.4,50.4,49.6,50.0,49.8,374,53805
Cal-2019,50.2,51.15,50.2,51.0,50.89,306,54252
Cal-2019,50.8,51.6,50.4,51.6,51.46,364,54632
Cal-2019,51.8,52.85,51.8,52.66,52.7,362,55191
Cal-2019,52.85,54.7,52.7,54.1,54.22,380,55666
Cal-2019,54.0,57.55,54.0,57.3,56.47,585,56021
Cal-2019,57.15,57.55,56.05,56.65,56.65,519,56726
Cal-2019,56.7,56.7,54.55,54.8,55.86,593,57265
Cal-2019,54.2,55.0,50.75,50.85,52.4,500,57842
Cal-2019,50.4,53.0,47.6,51.65,50.38,733,58504
Cal-2019,51.5,53.65,51.5,53.5,53.1,240,59392
Cal-2019,52.95,54.0,52.1,52.6,52.75,421,59696
Cal-2019,52.55,54.15,51.7,54.15,53.04,371,60336
Cal-2019,55.3,56.05,54.8,54.85,55.53,412,60781
Cal-2019,55.2,55.73,54.15,55.0,54.88,376,61214
Cal-2019,56.0,56.6,55.75,56.0,55.81,180,61826
Cal-2019,56.15,56.2,54.3,54.55,54.75,375,62032
Cal-2019,54.55,54.55,52.85,52.85,53.41,371,62733
Cal-2019,52.1,53.95,52.05,53.8,53.7,330,63147
Cal-2019,54.0,54.0,53.0,53.75,53.71,133,63590
Cal-2019,54.75,54.75,53.45,54.25,54.15,151,63775
Cal-2019,55.4,55.61,54.25,54.25,54.9,202,64057
Cal-2019,54.15,55.29,54.0,55.2,54.65,148,64470
Cal-2019,55.6,55.65,54.8,55.1,55.1,239,64682
Cal-2019,55.3,56.25,55.05,56.2,55.56,211,65019
Cal-2019,56.3,56.7,55.43,55.65,56.04,333,65303
Cal-2019,55.8,55.9,53.95,53.95,54.9,382,65740
Cal-2019,53.9,54.25,52.0,52.0,52.89,486,66365
Cal-2019,50.75,52.0,50.45,52.0,51.58,526,67026
Cal-2019,52.35,53.4,52.3,53.4,53.1,274,67686
Cal-2019,54.05,54.05,51.9,51.9,52.36,216,68088
Cal-2019,51.5,52.8,50.9,52.4,52.33,426,68139
Cal-2019,52.45,52.7,51.9,52.35,52.08,294,68766
Cal-2019,52.25,52.7,51.45,52.65,52.24,252,69168
Cal-2019,53.15,54.1,52.85,53.8,53.9,210,69509
Cal-2019,53.5,53.55,52.55,52.6,52.72,136,69797
Cal-2019,52.0,52.65,51.65,52.57,52.13,480,69960
Cal-2019,52.45,52.9,52.3,52.65,52.75,182,70512
Cal-2019,52.2,52.55,51.5,52.55,52.09,257,70752
Cal-2019,52.45,52.45,51.0,51.0,51.26,190,71094
Cal-2019,50.7,51.05,50.1,50.1,50.45,417,71414
Cal-2019,50.6,50.6,48.9,49.4,48.95,387,71918
Cal-2019,49.9,50.35,48.95,49.35,49.1,326,72552
Cal-2019,48.85,48.85,47.0,47.5,47.9,321,73112
Cal-2019,48.2,49.2,47.5,49.2,48.8,376,73654
Cal-2019,48.5,49.1,47.75,48.8,49.0,321,74059
Cal-2019,48.55,49.2,48.0,48.85,49.06,312,74506
Cal-2019,49.4,50.55,49.4,50.55,50.39,363,75055
Cal-2019,50.9,52.1,50.7,50.8,51.42,370,75557
Cal-2019,51.4,51.49,50.35,51.0,50.86,297,76048
Cal-2019,50.97,53.75,50.97,53.6,53.31,381,76375
Cal-2019,53.5,53.65,52.05,53.0,53.43,393,76918
Cal-2019,52.5,52.65,51.94,52.0,52.5,231,77515
Cal-2019,51.8,52.65,50.93,52.5,52.41,374,77918
Cal-2019,53.2,53.3,51.85,51.85,52.07,258,78384
Cal-2019,50.75,50.75,50.01,50.45,50.39,372,78698
Cal-2019,50.9,51.25,50.3,51.0,50.95,336,79132
Cal-2019,50.8,51.75,50.8,51.75,51.65,271,79664
Cal-2019,51.3,52.7,51.0,52.5,52.25,224,80245
Cal-2019,51.95,53.05,51.72,51.95,52.11,358,80685
Cal-2019,51.9,51.9,50.7,52.61,50.88,316,81204
Cal-2019,51.8,52.5,51.45,52.1,52.19,266,81586
Cal-2019,51.75,52.0,51.41,51.5,51.58,187,81889
Cal-2019,51.7,52.1,51.4,52.0,52.04,162,82314
Cal-2019,52.5,52.64,52.1,52.13,52.16,261,82582
Cal-2019,53.1,53.35,52.37,52.4,52.65,353,82869
Cal-2019,52.15,52.2,51.5,52.2,51.95,269,83428
Cal-2019,51.5,51.7,50.9,51.2,51.37,320,83835
Cal-2019,50.55,51.45,50.0,51.45,51.19,396,84489
Cal-2019,51.6,51.75,50.85,51.6,51.75,273,85158
Cal-2019,51.15,52.3,51.15,52.1,52.2,207,85510
Cal-2019,52.4,52.85,52.16,52.2,52.45,218,85765
Cal-2019,52.2,53.5,52.11,53.4,53.0,375,86232
Cal-2019,53.8,54.45,53.8,54.3,54.35,610,86734
Cal-2019,54.75,55.65,54.75,55.5,55.55,189,88842
Cal-2019,56.05,56.55,55.9,56.3,56.35,241,89176
Cal-2019,55.65,55.75,54.9,55.15,55.41,175,89460
Cal-2019,56.0,56.25,55.55,55.55,55.95,155,90105
Cal-2019,55.45,55.45,54.65,55.25,55.1,132,90342
Cal-2019,54.2,55.4,54.2,55.4,55.42,26,90550
Cal-2019,,,,,54.44,0,90734
Cal-2020,50.85,51.15,50.85,50.85,51.02,52,21759
Cal-2020,51.0,51.8,50.35,50.75,50.74,231,21818
Cal-2020,50.3,50.45,47.95,47.95,48.8,333,22043
Cal-2020,47.75,49.3,47.75,49.1,49.13,539,22442
Cal-2020,48.5,48.5,47.3,47.3,47.5,358,22989
Cal-2020,47.95,48.35,47.71,48.05,48.2,306,23399
Cal-2020,48.4,48.6,47.5,47.65,47.6,307,23638
Cal-2020,47.4,47.8,47.0,47.65,47.62,345,24029
Cal-2020,48.0,48.5,48.0,48.25,48.35,233,24345
Cal-2020,48.3,48.3,47.05,47.8,47.67,318,24592
Cal-2020,48.1,48.25,47.65,47.85,47.73,221,24966
Cal-2020,47.8,49.5,47.65,49.5,48.56,380,25233
Cal-2020,50.1,50.85,50.1,50.3,50.69,347,25927
Cal-2020,50.7,51.55,50.05,51.1,51.14,332,26520
Cal-2020,50.6,50.8,49.95,50.55,50.02,335,27043
Cal-2020,50.85,51.6,50.75,51.45,51.3,261,27378
Cal-2020,51.9,52.0,51.2,51.25,51.4,430,27796
Cal-2020,51.05,51.25,50.25,50.25,50.75,311,28277
Cal-2020,50.1,50.2,49.4,50.2,50.05,415,28788
Cal-2020,50.9,51.0,49.15,49.15,49.39,442,29227
Cal-2020,48.95,49.85,48.25,49.85,49.38,411,29814
Cal-2020,49.9,50.2,49.15,49.35,49.18,403,30741
Cal-2020,49.3,49.3,48.25,48.45,48.4,374,31225
Cal-2020,48.1,48.75,47.75,48.0,48.66,401,31819
Cal-2020,47.9,48.4,47.1,48.4,47.74,464,32538
Cal-2020,48.3,48.65,48.0,48.35,48.19,244,33375
Cal-2020,48.25,49.45,48.25,49.3,49.34,345,33708
Cal-2020,49.85,50.0,48.47,48.5,48.7,289,34239
Cal-2020,48.2,48.5,46.55,46.7,47.47,451,34687
Cal-2020,45.75,46.9,45.6,46.8,46.66,498,35444
Cal-2020,46.6,47.15,45.05,45.2,46.17,561,36227
Cal-2020,44.65,46.0,44.6,46.0,45.33,499,36881
Cal-2020,46.1,46.55,45.15,45.2,45.49,431,37817
Cal-2020,44.95,46.15,44.95,46.15,46.11,341,38464
Cal-2020,46.5,46.9,45.4,45.5,45.75,376,39026
Cal-2020,45.45,46.35,45.45,46.2,45.95,255,39577
Cal-2020,46.15,47.15,45.9,47.15,46.56,299,40016
Cal-2020,46.85,46.85,45.45,45.45,45.95,441,40574
Cal-2020,45.25,45.8,45.15,45.45,45.78,326,41175
Cal-2020,44.75,45.55,44.5,45.33,45.44,332,41507
Cal-2020,45.7,46.3,45.5,45.6,45.72,301,41981
Cal-2020,46.0,47.4,46.0,47.4,46.8,346,42469
Cal-2020,47.25,48.1,46.95,47.95,47.73,515,42955
Cal-2020,48.0,48.45,47.4,48.25,48.41,311,43820
Cal-2020,48.05,49.4,47.71,49.1,49.1,321,44381
Cal-2020,49.4,49.55,48.05,48.3,48.38,466,44920
Cal-2020,48.0,48.2,47.05,47.05,47.76,291,45663
Cal-2020,46.95,48.25,46.8,48.25,47.68,352,46110
Cal-2020,48.4,48.65,47.6,47.95,47.78,261,46596
Cal-2020,47.8,48.05,47.15,47.15,47.51,262,46937
Cal-2020,47.5,48.05,47.05,47.05,48.05,371,47296
Cal-2020,47.5,47.5,46.35,46.55,46.41,363,47849
Cal-2020,47.0,47.25,46.6,47.1,46.95,360,48385
Cal-2020,47.35,47.45,46.1,46.3,46.23,270,48885
Cal-2020,46.0,46.05,45.3,45.95,45.42,398,49234
Cal-2020,46.05,46.4,45.26,45.3,45.68,289,49761
Cal-2020,45.1,46.35,44.75,46.05,45.5,384,50254
Cal-2020,45.95,46.15,45.05,45.1,45.51,377,50821
Cal-2020,45.3,45.45,44.95,45.04,45.15,328,51374
Cal-2020,45.15,45.2,44.65,45.0,44.87,262,51851
Cal-2020,45.2,46.2,45.2,46.2,45.94,363,52200
Cal-2020,46.6,47.05,46.35,46.65,46.93,393,52717
Cal-2020,46.5,47.25,46.3,46.45,47.06,408,53296
Cal-2020,46.4,46.7,45.6,45.75,45.98,324,53840
Cal-2020,45.25,45.7,45.1,45.7,45.5,375,54249
Cal-2020,45.35,45.75,44.8,45.4,45.34,434,54691
Cal-2020,45.59,46.95,45.59,46.9,46.5,471,55368
Cal-2020,47.5,48.55,47.0,48.55,48.16,536,56168
Cal-2020,48.95,49.6,48.3,49.55,48.8,713,56980
Cal-2020,49.0,49.75,48.35,48.8,48.91,566,57809
Cal-2020,49.05,50.3,48.7,50.3,49.06,510,58554
Cal-2020,50.65,51.45,50.0,50.0,50.98,645,59321
Cal-2020,50.25,51.25,49.42,51.1,50.32,437,60394
Cal-2020,51.5,51.6,50.3,50.4,50.49,318,61081
Cal-2020,50.16,51.05,49.8,50.0,50.53,349,61552
Cal-2020,49.65,50.25,49.6,49.9,49.86,353,62021
Cal-2020,50.4,50.87,50.31,50.8,50.63,294,62563
Cal-2020,50.95,51.0,49.75,49.75,50.28,241,63035
Cal-2020,49.5,50.9,49.5,50.85,50.44,263,63309
Cal-2020,50.56,51.3,49.89,50.35,49.95,433,63610
Cal-2020,50.2,50.7,49.9,50.5,50.09,270,64231
Cal-2020,50.4,50.4,48.88,48.88,49.21,463,64646
Cal-2020,48.85,49.55,48.85,49.05,49.36,213,65173
Cal-2020,49.15,49.5,48.65,49.2,49.33,271,65413
Cal-2020,48.65,48.85,47.7,47.9,48.15,394,65752
Cal-2020,48.15,48.6,47.65,48.6,48.2,366,66430
Cal-2020,48.1,48.8,48.1,48.8,48.5,113,66843
Cal-2020,48.45,49.6,48.45,49.15,49.2,398,66988
Cal-2020,49.05,50.15,49.0,50.1,49.63,239,67439
Cal-2020,50.25,50.5,49.2,49.2,49.61,264,67774
Cal-2020,49.35,49.4,48.3,48.35,48.75,228,68119
Cal-2020,48.25,48.9,47.78,47.8,48.71,272,68447
Cal-2020,47.87,48.9,47.65,48.85,48.24,306,68793
Cal-2020,48.85,49.2,48.4,49.15,48.82,327,69225
Cal-2020,49.27,49.5,48.4,48.5,49.06,361,69691
Cal-2020,48.4,48.45,47.8,48.15,48.0,286,70228
Cal-2020,48.25,48.3,47.7,47.97,47.89,199,70577
Cal-2020,47.75,48.2,47.46,48.2,47.65,270,70890
Cal-2020,48.2,48.9,48.15,48.9,48.75,282,71329
Cal-2020,48.9,49.0,48.2,48.5,48.22,261,71709
Cal-2020,48.25,48.45,48.0,48.15,48.15,185,72075
Cal-2020,47.9,48.5,47.8,48.4,48.4,69,72368
Cal-2020,48.35,48.65,48.1,48.6,48.34,238,72476
Cal-2020,48.4,48.7,48.2,48.3,48.41,208,72844
Cal-2020,48.4,48.4,47.75,47.75,47.9,102,73116
Cal-2020,47.7,47.7,46.65,46.75,46.91,275,73245
Cal-2020,46.25,46.45,46.0,46.1,46.1,399,73780
Cal-2020,46.2,47.1,46.2,47.1,46.49,336,74268
Cal-2020,46.9,47.15,46.35,46.35,47.06,311,74700
Cal-2020,46.35,47.05,46.2,46.6,46.8,307,75055
Cal-2020,47.0,47.65,47.0,47.65,47.3,279,75382
Cal-2020,47.75,48.05,47.6,47.95,47.74,98,75723
Cal-2020,47.8,48.05,47.35,47.4,47.53,272,75834
Cal-2020,47.3,47.3,46.7,46.75,46.85,180,76204
Cal-2020,47.05,47.6,47.0,47.25,47.45,193,76468
Cal-2020,47.1,47.45,46.8,47.45,47.17,201,76834
Cal-2020,47.25,47.5,46.93,47.2,47.25,172,77044
Cal-2020,47.15,47.3,46.7,46.75,47.3,281,77265
Cal-2020,46.75,47.1,46.4,46.4,46.6,240,77598
Cal-2020,46.3,47.05,46.3,46.85,46.52,223,77847
Cal-2020,47.05,47.62,46.75,47.59,47.15,277,78092
Cal-2020,47.6,49.0,47.6,48.75,48.65,457,78355
Cal-2020,49.0,49.3,48.44,48.45,48.69,300,78943
Cal-2020,48.75,49.45,48.55,49.4,49.09,218,79380
Cal-2020,49.35,49.45,49.05,49.05,49.1,244,79697
Cal-2020,48.88,48.88,48.46,48.6,48.8,164,80008
Cal-2020,49.05,49.55,49.0,49.05,49.15,223,80286
Cal-2020,49.15,49.5,48.5,48.5,49.1,225,80571
Cal-2020,48.5,48.75,48.0,48.35,48.11,256,80983
Cal-2020,48.2,48.45,47.8,48.33,48.0,189,81384
Cal-2020,48.35,49.1,48.15,48.95,48.97,250,81651
Cal-2020,49.15,50.1,49.15,50.0,50.07,392,82014
Cal-2020,50.0,50.3,49.3,49.35,49.64,462,82433
Cal-2020,49.35,51.1,49.35,51.05,50.4,540,83017
Cal-2020,51.5,51.65,51.2,51.55,51.49,424,83675
Cal-2020,51.7,52.46,51.26,52.4,51.88,359,84143
Cal-2020,52.8,53.35,52.2,52.35,52.75,436,84651
Cal-2020,52.25,52.7,51.45,51.45,51.69,407,85204
Cal-2020,51.35,51.8,51.0,51.8,51.35,228,85782
Cal-2020,51.65,51.65,50.95,51.0,51.12,394,86184
Cal-2020,51.05,52.85,51.05,52.6,52.25,311,86724
Cal-2020,53.0,53.1,52.1,52.45,52.31,236,87140
Cal-2020,52.0,53.24,52.0,53.2,53.12,380,87424
Cal-2020,53.35,53.45,52.0,52.0,52.43,311,87913
Cal-2020,52.1,52.8,52.05,52.05,52.24,411,88343
Cal-2020,52.0,52.0,51.3,51.55,51.37,185,88913
Cal-2020,51.05,52.25,51.05,51.05,51.5,202,89038
Cal-2020,50.75,51.15,50.45,50.65,50.64,307,89298
Cal-2020,50.65,51.25,50.62,50.85,50.9,358,89783
Cal-2020,50.95,52.69,50.8,52.69,51.9,288,90322
Cal-2020,52.4,52.5,51.5,51.85,52.1,349,90663
Cal-2020,51.5,51.5,50.6,50.6,50.75,273,91133
Cal-2020,50.6,50.75,50.08,50.3,50.26,344,91496
Cal-2020,50.0,50.7,49.7,49.95,49.89,407,92013
Cal-2020,50.18,50.65,49.75,50.55,50.11,360,92501
Cal-2020,50.65,50.65,49.7,49.85,50.0,251,92997
Cal-2020,49.65,49.95,48.74,48.8,48.96,407,93288
Cal-2020,48.75,49.24,48.55,49.15,49.1,424,93812
Cal-2020,49.0,49.31,48.55,48.8,48.61,432,94260
Cal-2020,48.9,49.0,48.15,48.15,48.3,312,94640
Cal-2020,48.2,48.4,48.0,48.0,48.14,189,95103
Cal-2020,47.95,48.6,47.9,48.45,48.44,320,95323
Cal-2020,48.7,48.94,48.1,48.1,48.44,318,95650
Cal-2020,48.1,48.47,47.9,47.9,48.01,280,96030
Cal-2020,47.75,48.25,47.45,47.5,47.99,450,96446
Cal-2020,47.35,47.4,46.85,46.95,46.95,351,96959
Cal-2020,46.85,47.54,46.85,47.54,47.34,160,97306
Cal-2020,47.25,47.25,46.55,46.85,46.58,405,97351
Cal-2020,47.35,47.6,46.7,46.95,47.15,399,95698
Cal-2020,46.91,48.15,46.75,48.15,47.28,375,95322
Cal-2020,48.25,48.54,47.36,47.6,48.29,393,95659
Cal-2020,47.35,47.4,46.5,46.9,46.7,372,96174
Cal-2020,46.6,47.0,46.35,46.95,46.73,383,96570
Cal-2020,47.1,47.65,46.88,46.9,47.42,398,96971
Cal-2020,47.15,47.9,46.75,47.85,47.14,466,97468
Cal-2020,48.0,48.25,47.05,47.65,47.49,372,98001
Cal-2020,47.9,48.2,47.51,47.8,47.6,315,98547
Cal-2020,47.6,50.75,47.6,50.5,49.55,839,98866
Cal-2020,50.65,51.31,49.2,49.75,50.46,946,100104
Cal-2020,50.2,50.65,49.5,49.9,49.67,438,101121
Cal-2020,50.15,50.56,49.56,49.65,50.14,469,101587
Cal-2020,51.0,51.85,50.5,51.7,51.38,527,102205
Cal-2020,51.9,51.9,50.07,50.3,50.63,606,102760
Cal-2020,49.91,49.91,49.0,49.15,49.32,395,103540
Cal-2020,49.5,50.14,49.2,49.8,49.8,287,104113
Cal-2020,50.3,50.75,50.0,50.4,50.35,329,104541
Cal-2020,50.2,50.4,49.35,49.4,49.41,208,92915
Cal-2020,49.2,49.55,48.85,48.85,49.13,356,105186
Cal-2020,48.6,48.6,48.1,48.23,48.14,312,105616
Cal-2020,48.4,48.75,48.15,48.6,48.29,244,106112
Cal-2020,48.55,48.55,47.75,48.0,47.76,274,106449
Cal-2020,48.15,48.15,47.45,47.5,47.91,269,106831
Cal-2020,47.1,48.25,46.91,48.05,47.66,449,107120
Cal-2020,48.0,48.0,46.85,47.0,47.1,387,107864
Cal-2020,46.7,47.13,45.9,46.35,46.29,360,108363
Cal-2020,46.3,46.8,46.1,46.25,46.47,310,108937
Cal-2020,46.0,46.6,45.65,46.6,46.35,384,109286
Cal-2020,46.75,46.9,46.2,46.2,46.3,311,109866
Cal-2020,46.25,46.76,46.0,46.75,46.51,435,110252
Cal-2020,46.8,47.45,46.6,47.3,46.64,390,110754
Cal-2020,48.0,48.25,47.65,48.25,47.95,391,111380
Cal-2020,47.75,48.15,47.63,47.95,47.8,203,112212
Cal-2020,48.35,48.7,47.85,48.65,48.1,534,113129
Cal-2020,48.55,48.85,48.1,48.7,48.72,375,113129
Cal-2020,48.2,48.6,47.9,48.3,48.08,292,113600
Cal-2020,48.25,48.4,48.0,48.4,48.24,149,114167
Cal-2020,48.5,49.05,48.0,48.1,48.51,292,114338
Cal-2020,48.25,48.25,47.35,47.5,47.45,308,114651
Cal-2020,47.05,47.25,46.7,46.7,46.99,272,115026
Cal-2020,46.45,47.45,46.4,47.4,47.05,261,115402
Cal-2020,47.1,47.15,46.56,46.75,46.66,190,115891
Cal-2020,46.25,46.6,46.25,46.6,46.37,209,116507
Cal-2020,46.85,46.91,46.55,46.55,46.64,189,116507
Cal-2020,46.8,47.25,46.41,46.9,46.6,272,116921
Cal-2020,47.15,47.15,46.2,46.35,46.26,214,117338
Cal-2020,46.7,46.85,46.3,46.5,46.45,137,117679
Cal-2020,46.4,46.65,45.85,46.6,46.3,234,117841
Cal-2020,46.76,47.1,46.65,46.85,46.84,164,118239
Cal-2020,46.6,46.65,46.1,46.1,46.52,214,118542
Cal-2020,46.25,46.42,45.95,46.1,46.11,247,118939
Cal-2020,46.0,46.12,45.76,45.85,45.88,227,119337
Cal-2020,46.25,46.35,45.6,45.7,45.94,164,119608
Cal-2020,45.95,45.95,45.05,45.25,45.15,234,120312
Cal-2020,45.05,45.45,45.0,45.45,45.26,222,120312
Cal-2020,45.4,45.55,45.0,45.55,45.05,221,120763
Cal-2020,45.2,45.45,45.05,45.45,45.24,111,121356
Cal-2020,45.0,45.0,44.7,44.7,44.83,144,121608
Cal-2020,44.82,44.94,44.65,44.8,44.81,237,121919
Cal-2020,44.8,45.3,44.52,45.25,44.96,194,122344
Cal-2020,45.35,45.49,45.2,45.4,45.35,187,122344
Cal-2020,45.69,46.3,45.69,46.25,46.19,239,122586
Cal-2020,46.7,46.8,45.95,46.1,46.17,174,123012
Cal-2020,45.7,45.85,45.35,45.5,45.41,304,123302
Cal-2020,45.4,46.35,45.4,46.3,46.11,313,123784
Cal-2020,46.1,46.4,45.75,45.85,45.93,195,124378
Cal-2020,46.0,46.0,45.3,45.65,45.49,195,124756
Cal-2020,45.4,45.4,44.6,44.7,44.77,251,125605
Cal-2020,44.8,44.85,44.15,44.2,44.26,263,126080
