ContractName,Open,High,Low,Close,Settlement,Volume,OpenInterest
Cal-2020,43.85,44.6,43.85,44.45,44.4,245,126553
Cal-2020,44.2,44.2,43.88,44.0,44.08,249,126918
Cal-2020,44.1,44.1,43.7,43.7,43.93,243,126918
Cal-2020,43.5,43.6,43.15,43.4,43.45,252,127261
Cal-2020,43.15,43.25,42.87,43.0,43.0,198,127631
Cal-2020,43.2,43.4,42.6,42.6,42.95,201,127823
Cal-2020,42.5,43.6,42.5,43.55,42.98,436,128152
Cal-2020,44.0,44.0,42.25,42.3,42.94,295,121356
Cal-2020,42.05,42.49,41.98,42.35,42.41,195,121356
Cal-2020,42.6,43.25,42.5,43.15,42.98,154,121356
Cal-2020,43.1,43.55,43.0,43.55,43.1,156,121356
Cal-2020,43.5,43.72,42.95,43.6,43.33,307,121356
Cal-2020,42.75,42.9,42.4,42.8,42.77,200,131304
Cal-2020,42.3,42.3,41.7,41.7,41.93,104,131482
Cal-2020,,,,,41.33,0,131296
Cal-2021,45.35,45.35,44.6,44.65,44.66,92,30275
Cal-2021,44.65,44.65,43.8,43.85,43.85,168,30514
Cal-2021,44.25,45.35,44.14,45.3,44.85,164,25195
Cal-2021,45.6,45.75,44.35,44.45,44.55,221,31104
Cal-2021,43.8,44.75,43.8,44.75,44.51,198,31443
Cal-2021,44.7,44.95,44.4,44.4,44.58,265,31793
Cal-2021,44.4,45.25,44.3,45.05,45.15,238,32271
Cal-2021,45.3,45.53,44.7,44.75,44.9,233,32767
Cal-2021,44.8,45.35,44.6,44.8,45.14,196,33163
Cal-2021,44.5,44.5,43.95,44.0,44.08,338,33749
Cal-2021,43.85,44.4,43.85,44.25,44.1,319,34270
Cal-2021,44.35,44.55,43.6,43.85,43.8,299,34976
Cal-2021,43.55,43.9,43.0,43.0,43.66,395,35610
Cal-2021,42.84,43.2,42.65,42.65,42.87,222,35957
Cal-2021,42.5,43.05,42.5,42.9,42.83,297,36364
Cal-2021,43.0,43.44,42.7,42.75,43.09,197,36752
Cal-2021,42.85,42.85,41.75,42.15,41.89,470,37630
Cal-2021,42.25,42.3,41.7,41.9,41.86,210,37928
Cal-2021,41.7,42.17,41.45,42.17,41.87,214,38364
Cal-2021,42.0,42.7,41.85,42.7,42.11,247,38783
Cal-2021,42.4,42.4,41.65,41.65,41.86,315,39245
Cal-2021,41.3,41.45,40.8,41.1,41.2,335,39754
Cal-2021,41.01,41.2,40.65,40.9,40.95,273,40142
Cal-2021,40.7,40.85,40.1,40.2,40.19,310,40471
Cal-2021,40.2,40.87,40.1,40.87,40.49,262,40933
Cal-2021,40.75,41.55,40.4,41.5,41.36,391,41750
Cal-2021,41.65,41.75,40.55,41.1,40.68,331,42391
Cal-2021,40.9,41.32,40.7,40.8,40.95,302,42756
Cal-2021,40.5,40.5,40.21,40.3,40.25,235,43099
Cal-2021,40.55,41.05,40.55,40.8,40.98,325,43498
Cal-2021,40.65,42.05,40.65,41.95,41.9,565,44254
Cal-2021,41.65,42.45,41.45,42.25,42.28,525,45024
Cal-2021,42.45,42.85,42.15,42.75,42.49,367,45466
Cal-2021,42.75,43.9,42.3,43.85,43.13,509,46127
Cal-2021,43.9,43.9,42.81,43.1,43.09,434,46815
Cal-2021,43.3,43.6,42.45,42.95,42.87,487,47360
Cal-2021,43.2,43.2,42.5,42.7,42.7,231,47542
Cal-2021,42.3,42.38,42.0,42.15,42.18,292,47884
Cal-2021,41.65,41.65,40.95,41.05,41.23,294,48432
Cal-2021,41.3,41.45,40.75,40.75,40.99,230,48757
Cal-2021,40.35,41.0,40.1,40.8,40.75,366,49506
Cal-2021,40.4,40.55,39.91,40.05,40.32,580,50325
Cal-2021,39.7,40.1,39.5,40.0,39.79,346,50896
Cal-2021,40.2,40.7,39.8,40.05,39.92,410,51435
Cal-2021,40.2,41.0,39.8,40.4,40.68,573,52235
Cal-2021,40.2,41.05,40.05,40.75,40.84,390,52751
Cal-2021,40.75,41.25,40.45,40.75,40.58,453,53476
Cal-2021,40.4,40.45,39.9,39.95,40.19,351,54131
Cal-2021,38.15,39.2,38.11,39.2,39.0,545,54942
Cal-2021,39.5,40.5,39.25,40.34,39.74,461,55506
Cal-2021,40.15,40.4,39.55,40.3,39.99,312,55863
Cal-2021,39.6,39.65,38.95,39.01,39.17,362,56431
Cal-2021,39.1,39.45,38.6,38.8,38.98,285,56911
Cal-2021,37.65,37.96,37.15,37.5,37.46,348,57652
Cal-2021,37.65,38.0,36.1,36.3,36.27,597,58462
Cal-2021,36.05,36.05,33.9,33.9,34.28,716,59590
Cal-2021,34.49,34.85,34.1,34.7,34.35,487,60140
Cal-2021,35.05,35.25,34.2,34.3,34.65,538,60825
Cal-2021,33.6,34.0,33.2,33.95,33.65,596,61726
Cal-2021,34.5,35.14,34.2,34.9,34.9,499,62628
Cal-2021,35.1,35.8,34.7,35.75,35.0,642,63641
Cal-2021,35.45,35.7,34.85,35.45,35.62,371,64242
Cal-2021,35.05,35.1,34.42,34.6,34.55,426,64693
Cal-2021,34.4,34.9,34.1,34.85,34.72,328,65122
Cal-2021,35.2,35.7,35.16,35.4,35.65,296,65612
Cal-2021,34.95,35.05,34.75,35.05,34.95,169,65980
Cal-2021,35.5,36.12,35.3,36.05,35.35,414,66658
Cal-2021,35.8,36.12,35.8,35.85,35.84,239,67147
Cal-2021,36.35,38.35,36.2,38.25,37.95,519,67948
Cal-2021,38.6,39.45,38.35,38.45,39.33,715,68690
Cal-2021,38.2,38.85,37.8,38.8,38.52,580,69384
Cal-2021,38.9,39.3,38.3,38.7,38.65,540,70164
Cal-2021,38.7,38.7,37.1,37.2,37.59,170,70164
Cal-2021,37.01,37.1,36.5,36.75,36.69,367,71211
Cal-2021,36.7,38.76,36.7,38.6,38.49,661,72335
Cal-2021,39.25,39.65,38.75,39.5,39.6,480,73106
Cal-2021,39.2,39.65,38.5,38.7,38.78,335,73544
Cal-2021,38.25,38.6,37.1,37.1,37.48,377,74163
Cal-2021,36.65,38.5,36.6,37.7,38.39,704,75235
Cal-2021,37.81,38.1,37.4,37.85,37.76,232,75599
Cal-2021,37.45,37.95,37.16,37.25,37.45,335,76089
Cal-2021,37.35,37.65,36.45,36.65,36.6,254,76400
Cal-2021,36.25,37.2,36.0,36.7,37.09,477,77360
Cal-2021,36.8,37.3,36.52,36.6,36.85,350,78208
Cal-2021,37.0,37.1,36.2,36.4,36.29,215,78625
Cal-2021,36.23,36.23,35.4,36.05,35.73,386,79141
Cal-2021,36.4,36.6,35.9,36.0,36.04,239,79357
Cal-2021,36.2,36.3,35.75,36.0,35.86,337,79916
Cal-2021,35.9,36.73,35.75,36.68,36.34,224,80387
Cal-2021,36.84,37.1,36.6,36.75,37.0,133,80675
Cal-2021,37.0,37.0,36.4,36.4,36.67,124,81002
Cal-2021,36.2,36.3,35.55,35.55,35.86,271,81504
Cal-2021,35.5,35.6,35.21,35.55,35.35,324,82054
Cal-2021,35.35,36.0,35.35,35.95,35.57,228,82394
Cal-2021,36.4,36.5,36.08,36.15,36.21,208,82799
Cal-2021,36.35,36.9,36.35,36.85,36.59,307,83401
Cal-2021,37.0,37.0,36.55,36.65,36.74,194,83664
Cal-2021,36.6,37.5,36.6,37.5,37.25,401,84170
Cal-2021,37.3,37.35,36.9,37.0,37.03,89,84283
Cal-2021,36.7,37.0,36.29,36.9,36.63,184,84537
Cal-2021,37.15,37.95,37.05,37.95,37.62,192,84778
Cal-2021,38.0,38.1,37.6,37.6,38.05,330,85406
Cal-2021,37.4,37.6,37.3,37.35,37.39,223,85695
Cal-2021,37.3,37.3,36.7,36.85,36.83,191,86166
Cal-2021,36.7,37.23,36.7,36.95,36.85,228,86531
Cal-2021,36.8,36.85,36.15,36.4,36.33,157,86675
Cal-2021,36.6,37.85,36.6,37.85,37.43,316,87369
Cal-2021,38.1,38.1,37.6,37.85,38.01,280,87796
Cal-2021,37.6,38.15,37.45,38.0,37.89,298,88216
Cal-2021,38.14,39.15,37.91,39.07,39.15,456,88997
Cal-2021,39.05,39.45,38.58,38.7,39.23,480,89556
Cal-2021,38.5,38.65,38.25,38.6,38.42,322,89968
Cal-2021,38.25,38.75,38.1,38.75,38.43,357,90447
Cal-2021,38.35,38.45,37.95,38.1,38.08,326,90855
Cal-2021,37.75,38.25,37.6,37.95,38.2,291,91287
Cal-2021,37.65,37.9,37.45,37.8,37.52,388,91758
Cal-2021,38.21,38.9,38.2,38.4,38.84,586,92672
Cal-2021,38.35,38.75,38.2,38.55,38.34,180,92867
Cal-2021,38.55,39.6,38.55,39.55,39.24,507,93648
Cal-2021,39.5,40.05,39.45,39.8,39.72,280,94050
Cal-2021,39.4,40.13,39.3,40.1,39.75,352,94428
Cal-2021,40.15,40.85,40.15,40.75,40.7,432,95114
Cal-2021,40.45,41.05,40.26,40.65,40.86,341,95555
Cal-2021,40.4,40.55,40.05,40.2,40.07,317,96154
Cal-2021,40.2,40.45,39.9,40.15,40.11,200,96410
Cal-2021,39.75,41.3,39.72,41.3,40.37,258,96760
Cal-2021,41.5,41.7,41.1,41.3,41.64,298,97201
Cal-2021,41.15,41.95,41.15,41.7,41.6,256,97706
Cal-2021,40.9,41.75,40.9,41.6,41.49,246,98036
Cal-2021,41.0,41.75,40.5,41.75,41.47,260,98585
Cal-2021,42.0,43.4,42.0,43.35,43.12,418,99236
Cal-2021,43.4,43.7,43.0,43.4,43.41,271,99705
Cal-2021,42.9,43.0,42.25,43.0,42.71,358,100343
Cal-2021,43.2,43.2,41.95,42.0,42.67,304,100940
Cal-2021,42.0,42.25,41.39,42.2,41.74,355,101552
Cal-2021,42.4,43.5,42.25,42.25,43.13,308,102072
Cal-2021,42.0,42.69,41.8,42.55,42.18,282,102552
Cal-2021,43.0,43.4,42.6,42.6,42.8,389,103127
Cal-2021,42.8,42.8,40.65,40.75,42.13,431,103805
Cal-2021,41.0,41.55,40.75,41.3,41.09,359,104172
Cal-2021,41.1,41.1,39.8,40.0,40.0,521,104772
Cal-2021,40.25,40.65,39.75,40.35,39.95,300,105129
Cal-2021,40.0,40.3,39.76,40.2,40.15,144,105402
Cal-2021,40.45,40.85,40.26,40.6,40.54,236,105697
Cal-2021,40.15,40.15,39.7,39.7,39.78,204,105964
Cal-2021,39.7,39.7,38.61,38.7,38.7,300,106363
Cal-2021,39.0,39.15,38.65,39.0,38.72,149,106572
Cal-2021,38.9,39.7,38.9,39.5,39.59,165,106858
Cal-2021,39.4,39.55,38.7,38.95,38.82,194,107183
Cal-2021,39.12,39.5,39.05,39.15,39.1,151,107418
Cal-2021,39.3,39.4,38.8,39.35,38.95,163,107679
Cal-2021,39.5,39.95,39.2,39.85,39.42,239,108061
Cal-2021,39.95,40.25,39.85,40.1,40.04,246,108455
Cal-2021,40.15,40.73,40.0,40.0,40.69,224,108764
Cal-2021,39.9,40.4,39.75,40.12,40.24,157,108869
Cal-2021,40.35,40.7,40.3,40.35,40.54,112,109110
Cal-2021,40.65,40.7,39.65,39.65,40.32,192,109465
Cal-2021,39.6,39.75,39.25,39.59,39.35,189,109614
Cal-2021,39.57,39.8,39.0,39.25,39.5,139,109888
Cal-2021,39.25,39.25,38.7,39.03,38.79,183,110290
Cal-2021,39.2,39.65,38.85,39.6,39.25,170,110624
Cal-2021,39.7,40.15,39.55,40.1,39.9,190,110947
Cal-2021,40.19,40.35,39.7,39.75,39.75,120,111112
Cal-2021,39.55,39.7,39.4,39.6,39.58,214,111480
Cal-2021,39.4,39.45,38.9,38.95,38.95,152,111705
Cal-2021,39.15,40.65,39.15,40.65,40.2,338,112360
Cal-2021,40.85,41.48,40.45,41.48,41.38,596,113106
Cal-2021,41.4,42.0,41.3,41.6,41.79,274,113518
Cal-2021,41.5,41.9,41.25,41.6,41.64,261,113964
Cal-2021,42.05,43.0,42.05,42.65,42.64,403,114459
Cal-2021,42.99,43.25,41.7,41.71,41.88,319,114696
Cal-2021,41.6,42.51,41.6,42.1,42.02,286,115339
Cal-2021,41.95,42.55,41.7,42.05,41.8,403,115763
Cal-2021,42.2,42.7,41.95,42.52,42.4,273,116088
Cal-2021,42.36,42.7,41.65,41.85,42.1,310,116494
Cal-2021,41.9,41.9,40.8,41.05,41.34,274,116924
Cal-2021,41.5,41.7,40.62,40.65,40.76,263,117425
Cal-2021,40.3,41.1,40.21,40.9,40.92,277,118000
Cal-2021,41.2,41.6,40.85,41.6,41.26,333,118608
Cal-2021,41.45,41.7,41.0,41.7,41.19,234,118946
Cal-2021,41.75,42.95,41.75,42.95,42.6,306,119430
Cal-2021,43.05,43.25,42.63,42.8,43.07,299,119961
Cal-2021,43.05,43.1,42.4,43.05,42.5,416,120515
Cal-2021,42.6,42.7,42.1,42.15,42.4,295,120968
Cal-2021,42.15,42.25,41.8,42.05,41.82,162,121236
Cal-2021,41.55,41.9,40.5,40.75,40.97,346,121684
Cal-2021,40.5,41.5,40.3,41.5,40.81,434,122349
Cal-2021,41.5,41.6,41.0,41.05,41.21,235,122634
Cal-2021,40.75,41.1,40.45,41.0,40.8,209,123040
Cal-2021,40.85,40.9,40.35,40.45,40.59,328,123496
Cal-2021,40.7,41.85,40.55,41.7,40.96,359,123866
Cal-2021,41.6,42.02,41.4,41.45,41.82,280,124293
Cal-2021,41.3,41.6,41.05,41.55,41.36,247,124587
Cal-2021,41.75,41.75,40.65,40.75,40.81,284,124934
Cal-2021,40.47,40.77,39.99,40.65,40.31,460,125570
Cal-2021,41.1,41.4,40.85,41.2,41.09,314,125957
Cal-2021,41.05,41.3,40.75,41.05,40.95,191,126326
Cal-2021,41.0,41.65,41.0,41.4,41.41,360,126817
Cal-2021,41.3,41.8,41.15,41.45,41.59,300,127245
Cal-2021,41.6,41.6,40.5,40.7,41.0,350,127703
Cal-2021,40.5,40.5,39.95,40.3,40.04,338,128256
Cal-2021,40.2,40.2,39.76,39.76,39.97,332,128765
Cal-2021,39.8,40.5,39.7,40.49,40.23,359,129277
Cal-2021,40.2,40.2,39.38,39.75,39.67,372,129887
Cal-2021,39.6,40.2,39.6,39.7,39.75,317,130342
Cal-2021,39.7,40.0,39.35,40.0,39.63,371,130825
Cal-2021,39.75,39.75,39.3,39.35,39.41,342,131438
Cal-2021,39.35,39.35,38.55,38.6,38.77,560,132172
Cal-2021,38.5,39.19,38.06,39.18,38.74,743,133116
Cal-2021,39.0,40.05,39.0,39.9,39.85,323,133497
Cal-2021,39.2,39.5,38.69,38.7,39.39,388,133905
Cal-2021,38.6,39.05,38.31,38.75,38.36,371,134480
Cal-2021,38.3,38.3,37.5,37.55,37.76,647,135196
Cal-2021,37.7,38.1,37.2,37.55,37.5,550,135921
Cal-2021,37.05,37.6,36.95,37.25,37.4,289,136473
Cal-2021,36.85,37.26,36.6,37.25,37.06,326,136733
Cal-2021,37.55,38.05,37.5,37.85,37.69,420,137687
Cal-2021,37.69,38.65,37.45,38.4,37.79,245,137545
Cal-2021,38.25,39.3,38.25,39.1,38.98,441,138156
Cal-2021,38.8,39.1,38.47,38.6,38.88,292,138568
Cal-2021,39.0,39.75,38.35,39.25,39.57,545,139312
Cal-2021,39.3,39.35,38.9,39.25,39.2,374,139815
Cal-2021,39.0,40.05,38.85,39.05,39.79,416,140363
Cal-2021,39.0,39.2,38.75,39.0,38.95,299,141056
Cal-2021,38.8,39.5,38.7,39.24,39.3,152,141146
Cal-2021,39.95,40.35,39.63,40.34,40.04,478,141146
Cal-2021,40.05,40.05,39.3,39.35,39.71,199,141957
Cal-2021,40.3,40.5,39.46,39.46,39.65,234,142442
Cal-2021,39.35,39.4,38.5,38.5,38.84,269,142831
Cal-2021,38.25,38.55,38.2,38.4,38.3,243,143452
Cal-2021,39.2,39.6,39.0,39.55,39.31,214,143576
Cal-2021,39.25,40.03,39.1,40.0,39.71,254,143576
Cal-2021,40.32,40.95,40.25,40.5,40.8,764,145006
Cal-2021,40.7,41.2,40.65,40.9,40.95,416,145006
Cal-2021,41.25,41.66,41.2,41.55,41.33,274,145869
Cal-2021,41.2,42.9,41.2,42.6,42.69,461,145869
Cal-2021,42.97,43.38,42.15,42.2,42.96,425,146452
Cal-2021,42.2,42.9,41.65,42.75,42.68,305,147599
Cal-2021,42.4,42.7,41.8,41.8,42.33,347,148128
Cal-2021,41.85,43.4,41.85,43.15,43.25,301,148496
Cal-2021,42.51,43.25,42.35,42.8,43.16,289,148798
Cal-2021,42.65,43.3,42.6,42.99,43.01,187,149137
Cal-2021,43.0,43.75,43.0,43.4,43.66,353,149521
Cal-2021,43.35,44.8,43.35,44.8,44.42,277,149521
Cal-2021,44.65,45.0,44.1,44.65,44.57,204,151238
Cal-2021,44.25,46.3,44.25,45.8,46.13,370,151238
Cal-2021,46.34,47.0,46.34,46.75,46.59,424,151758
Cal-2021,47.0,47.0,45.5,45.65,45.83,349,152702
Cal-2021,45.55,45.8,44.8,45.25,45.02,173,152702
Cal-2021,45.03,45.03,44.2,44.7,44.47,204,153248
Cal-2021,44.9,45.75,44.7,45.75,45.2,194,153612
Cal-2021,46.0,46.95,46.0,46.75,46.94,161,153889
Cal-2021,47.6,47.95,47.1,47.4,47.29,150,154275
Cal-2021,49.07,50.1,49.07,49.25,49.32,53,154404
Cal-2021,49.5,49.5,48.0,48.4,48.15,51,154404
Cal-2022,50.35,50.47,49.4,49.65,49.8,92,29264
Cal-2022,51.15,51.45,50.65,50.75,50.92,181,29335
Cal-2022,50.35,50.5,49.45,49.5,49.65,190,29682
Cal-2022,50.3,50.4,49.55,50.0,49.6,153,30000
Cal-2022,50.65,50.9,50.35,50.9,50.6,242,30374
Cal-2022,51.4,51.4,50.7,51.3,50.93,258,31159
Cal-2022,51.3,51.3,50.4,50.9,50.4,238,31159
Cal-2022,50.5,52.05,50.45,51.6,51.56,291,32066
Cal-2022,50.45,51.2,49.75,50.5,50.33,354,32565
Cal-2022,49.98,50.75,49.65,50.25,50.3,308,32928
Cal-2022,49.7,50.1,48.4,48.55,48.73,363,33466
Cal-2022,47.95,48.95,47.9,48.35,48.47,179,33626
Cal-2022,48.75,50.05,48.75,50.05,49.38,285,34021
Cal-2022,50.45,50.6,49.65,49.95,49.96,228,34370
Cal-2022,49.6,51.05,49.6,50.93,50.5,255,34887
Cal-2022,50.84,51.05,50.55,50.9,50.78,110,35184
Cal-2022,51.4,51.48,49.55,49.55,50.15,248,35585
Cal-2022,49.3,49.75,49.0,49.6,49.09,207,35940
Cal-2022,49.09,49.75,48.7,49.75,48.81,255,36399
Cal-2022,50.1,50.45,49.6,50.45,49.87,156,36796
Cal-2022,50.0,50.25,49.45,49.45,49.69,123,37120
Cal-2022,49.95,49.95,48.85,48.85,49.03,185,37477
Cal-2022,49.4,50.5,49.2,50.5,50.2,335,38072
Cal-2022,50.3,51.9,50.15,51.85,51.52,658,39024
Cal-2022,52.2,52.45,51.7,52.05,52.21,313,39474
Cal-2022,52.38,53.45,52.25,53.0,53.17,274,39906
Cal-2022,54.2,54.25,53.65,54.0,53.75,227,40316
Cal-2022,53.65,53.75,53.15,53.65,53.45,211,40712
Cal-2022,53.6,54.25,53.1,53.5,53.77,296,41176
Cal-2022,53.4,54.0,52.45,52.45,53.1,352,41749
Cal-2022,51.0,53.25,51.0,53.25,52.58,401,42586
Cal-2022,53.0,53.3,52.3,52.35,52.72,237,42908
Cal-2022,52.55,53.2,52.13,52.25,52.72,261,43253
Cal-2022,52.5,52.97,51.8,52.0,52.2,265,43670
Cal-2022,52.2,52.7,52.15,52.7,52.3,175,44071
Cal-2022,52.55,52.9,51.65,51.7,52.25,248,44364
Cal-2022,51.5,51.95,51.15,51.95,51.5,279,44814
Cal-2022,52.2,52.55,51.6,52.5,51.7,220,45360
Cal-2022,52.45,53.15,52.25,53.15,52.62,210,45775
Cal-2022,53.45,53.45,52.65,52.65,52.99,185,46125
Cal-2022,52.4,52.75,51.95,52.1,52.31,183,46403
Cal-2022,52.3,53.0,52.3,52.4,52.45,176,46659
Cal-2022,52.15,52.8,52.15,52.68,52.44,161,47089
Cal-2022,52.6,52.7,51.95,52.15,51.95,173,47417
Cal-2022,51.95,52.6,51.6,52.5,52.21,237,47933
Cal-2022,52.6,53.45,52.35,53.45,53.21,276,48510
Cal-2022,53.5,53.8,53.15,53.7,53.44,220,48849
Cal-2022,53.85,54.85,53.56,54.85,54.34,325,49594
Cal-2022,54.8,55.6,54.7,55.5,55.56,248,50045
Cal-2022,55.75,56.0,54.95,55.6,55.53,229,50459
Cal-2022,55.4,56.25,55.0,56.25,56.08,360,50981
Cal-2022,55.75,56.91,55.65,55.7,55.98,272,51449
Cal-2022,55.5,55.65,55.0,55.15,55.1,168,51878
Cal-2022,55.25,56.6,55.25,56.6,55.45,214,52351
Cal-2022,57.1,57.25,55.83,55.83,56.18,313,53018
Cal-2022,55.1,55.9,55.1,55.75,55.41,181,53286
Cal-2022,55.6,56.95,55.6,56.9,56.52,141,53586
Cal-2022,56.88,57.0,55.85,56.25,56.11,158,53931
Cal-2022,56.35,56.45,55.7,56.44,55.93,130,54519
Cal-2022,56.4,56.65,55.2,55.6,55.23,317,55042
Cal-2022,55.85,56.35,55.7,56.3,56.21,255,55817
Cal-2022,55.65,56.35,55.35,56.0,56.13,169,56122
Cal-2022,55.9,56.6,55.9,56.55,56.5,122,56374
Cal-2022,56.55,57.0,56.55,56.75,56.78,102,56599
Cal-2022,56.6,57.25,56.6,56.85,57.08,151,56909
Cal-2022,57.2,58.3,57.2,58.25,58.15,208,57283
Cal-2022,58.25,58.25,57.6,57.8,57.9,145,57574
Cal-2022,57.6,57.95,56.95,57.05,57.17,153,57810
Cal-2022,57.3,57.4,56.75,57.05,56.85,186,58102
Cal-2022,57.3,57.72,57.12,57.6,57.43,162,58520
Cal-2022,57.3,57.8,56.9,56.9,57.5,157,58752
Cal-2022,57.25,57.25,56.35,56.8,56.42,361,59326
Cal-2022,57.0,57.6,56.95,57.55,57.34,236,59755
Cal-2022,57.8,58.15,57.57,57.57,57.79,178,60090
Cal-2022,57.92,58.15,57.25,57.25,57.96,226,60467
Cal-2022,57.4,57.92,57.1,57.75,57.63,284,60871
Cal-2022,57.7,58.5,57.55,58.49,58.05,278,61394
Cal-2022,58.4,59.4,58.4,58.92,59.11,285,61950
Cal-2022,58.55,58.6,57.9,58.25,58.25,271,62408
Cal-2022,58.7,58.85,58.05,58.2,58.26,170,62670
Cal-2022,58.2,58.9,57.54,58.9,58.83,323,63208
Cal-2022,58.6,59.3,58.6,59.0,58.72,291,63777
Cal-2022,58.65,59.65,58.45,59.45,59.56,251,64225
Cal-2022,59.6,60.45,59.6,60.4,60.12,353,64699
Cal-2022,60.74,61.3,60.6,61.2,60.91,235,65052
Cal-2022,61.25,61.35,60.05,60.15,60.41,320,65571
Cal-2022,60.42,61.15,60.15,61.0,60.78,265,65934
Cal-2022,61.1,62.6,61.05,62.15,62.27,366,66554
Cal-2022,62.5,63.15,61.75,63.1,62.4,232,66906
Cal-2022,63.65,64.75,63.65,64.4,64.63,377,67661
Cal-2022,63.9,66.16,63.85,66.16,65.67,459,68233
