ContractName,Open,High,Low,Close,Settlement,Volume,OpenInterest
Cal-2022,66.35,68.25,66.35,67.55,67.44,610,69026
Cal-2022,67.3,67.35,65.85,67.0,66.75,305,69421
Cal-2022,67.0,68.9,67.0,68.5,68.64,507,70214
Cal-2022,68.1,68.6,67.55,67.65,68.43,300,70531
Cal-2022,68.25,68.25,64.9,65.0,66.21,469,71277
Cal-2022,64.15,64.6,60.5,60.55,60.67,613,72310
Cal-2022,60.9,64.4,60.9,64.15,63.82,475,73043
Cal-2022,64.5,65.3,63.0,63.3,64.34,360,73609
Cal-2022,63.35,64.25,62.95,64.0,64.2,108,73813
Cal-2022,64.35,65.65,64.35,65.5,64.97,246,74185
Cal-2022,66.3,66.8,65.15,65.2,66.21,299,74698
Cal-2022,65.25,65.4,63.05,63.45,64.24,255,75159
Cal-2022,63.4,64.25,62.5,63.25,63.96,284,75613
Cal-2022,63.2,63.6,63.1,63.4,63.52,47,75673
Cal-2022,64.75,65.2,63.8,64.05,64.84,207,76176
Cal-2022,64.1,64.36,63.0,63.55,63.55,205,76649
Cal-2022,64.3,64.5,62.5,62.5,62.58,214,77005
Cal-2022,62.5,63.2,61.4,62.4,62.97,245,77475
Cal-2022,62.2,64.22,62.0,64.19,63.68,132,77832
Cal-2022,64.15,65.35,64.15,64.82,65.12,286,78373
Cal-2022,65.35,66.3,65.05,65.6,66.01,312,78833
Cal-2022,65.8,66.8,65.65,65.7,66.75,230,79194
Cal-2022,66.25,66.8,65.5,65.95,65.66,190,79485
Cal-2022,66.45,67.4,66.15,66.31,66.74,324,79911
Cal-2022,66.2,66.2,64.9,64.95,65.3,221,80245
Cal-2022,65.25,66.06,64.59,64.8,65.84,313,80692
Cal-2022,64.25,65.4,64.1,65.4,64.9,237,81065
Cal-2022,65.49,66.3,65.49,66.3,66.02,197,81452
Cal-2022,66.3,67.2,66.15,66.5,67.01,226,81815
Cal-2022,66.95,68.05,66.95,68.05,67.63,273,82354
Cal-2022,68.35,69.5,68.35,69.2,69.18,384,82930
Cal-2022,69.5,70.2,69.45,69.85,69.69,257,83253
Cal-2022,70.3,70.45,69.65,69.95,69.7,152,83676
Cal-2022,70.1,70.1,68.93,69.8,69.89,245,84249
Cal-2022,69.45,71.51,69.45,71.0,71.18,229,84631
Cal-2022,71.2,72.8,71.2,72.8,72.2,257,84835
Cal-2022,73.01,74.8,73.0,73.5,73.89,426,85431
Cal-2022,73.5,74.5,72.68,73.85,73.8,284,85814
Cal-2022,74.0,75.6,74.0,75.25,74.94,156,86061
Cal-2022,75.3,75.32,70.25,70.5,72.62,445,86645
Cal-2022,71.5,72.8,70.4,70.5,71.3,443,87216
Cal-2022,70.75,71.55,69.15,71.55,70.55,355,87852
Cal-2022,71.5,73.22,71.5,73.0,72.5,276,88258
Cal-2022,72.87,73.2,70.65,70.75,71.4,191,88457
Cal-2022,70.7,71.95,70.65,71.55,71.51,198,88744
Cal-2022,71.0,72.35,70.45,70.45,71.44,237,89009
Cal-2022,69.8,71.15,69.8,70.77,70.88,140,89211
Cal-2022,70.35,71.65,69.9,71.35,71.3,174,89439
Cal-2022,71.5,72.35,70.25,71.0,71.38,213,89741
Cal-2022,70.0,70.75,69.5,69.9,69.64,363,90238
Cal-2022,69.75,71.0,69.29,71.0,70.82,136,90382
Cal-2022,70.4,71.0,69.8,69.8,69.82,206,90496
Cal-2022,70.0,70.7,69.7,70.7,70.41,176,90604
Cal-2022,70.4,72.61,70.4,72.55,72.3,105,90919
Cal-2022,72.95,73.25,72.6,72.6,72.84,179,91224
Cal-2022,73.35,74.85,73.34,74.6,74.08,215,91623
Cal-2022,74.9,76.05,74.7,75.85,75.24,208,91997
Cal-2022,75.9,76.0,74.5,75.0,74.98,156,92240
Cal-2022,76.1,77.2,76.1,76.55,76.84,258,92240
Cal-2022,76.25,77.0,75.6,76.15,76.1,243,93292
Cal-2022,76.4,77.45,76.05,77.3,76.58,280,93693
Cal-2022,77.22,78.4,76.36,78.4,77.05,246,94140
Cal-2022,79.0,79.8,78.65,79.25,79.03,242,94711
Cal-2022,78.18,79.75,78.05,79.5,79.14,325,94989
Cal-2022,79.75,80.9,79.7,80.8,80.49,263,95380
Cal-2022,80.5,83.2,80.15,83.2,81.93,312,95915
Cal-2022,83.0,84.2,82.2,82.2,83.41,268,96266
Cal-2022,82.0,82.5,81.3,81.9,82.07,401,96642
Cal-2022,82.7,84.86,82.7,84.7,84.47,260,97022
Cal-2022,83.8,85.25,83.8,84.0,84.76,245,97492
Cal-2022,84.0,85.25,81.7,82.85,84.13,307,97813
Cal-2022,82.25,82.6,77.0,78.05,79.43,543,98474
Cal-2022,79.0,80.1,78.75,79.5,79.27,427,98839
Cal-2022,80.6,82.05,80.4,81.55,81.0,295,99223
Cal-2022,81.45,83.45,81.4,83.4,83.05,223,99637
Cal-2022,83.9,84.2,82.5,82.7,82.57,314,99977
Cal-2022,82.15,83.45,81.85,83.25,83.26,211,100194
Cal-2022,83.8,85.65,83.8,85.65,84.24,195,100540
Cal-2022,86.8,87.3,86.1,87.0,86.51,116,100735
Cal-2022,86.6,87.95,86.15,87.55,86.88,231,101098
Cal-2022,88.35,89.3,87.1,87.25,88.1,372,101549
Cal-2022,88.0,89.95,86.75,89.1,89.66,430,102055
Cal-2022,89.9,90.5,89.3,89.4,89.92,271,102416
Cal-2022,90.35,91.45,90.25,90.9,90.93,286,102882
Cal-2022,90.9,92.35,89.85,92.0,91.96,301,103391
Cal-2022,92.5,94.2,91.75,93.95,93.8,353,103848
Cal-2022,94.3,96.8,93.6,96.0,96.7,339,104460
Cal-2022,95.5,97.3,95.2,96.43,96.23,429,105017
Cal-2022,97.98,100.1,97.98,99.11,99.42,479,105690
Cal-2022,98.7,102.5,98.45,101.2,99.77,555,106625
Cal-2022,101.9,108.0,100.35,100.35,104.77,641,107575
Cal-2022,99.75,102.5,96.25,97.7,96.98,434,108102
Cal-2022,98.85,100.95,96.75,100.95,100.08,335,108625
Cal-2022,100.5,106.0,100.5,104.5,105.3,381,109227
Cal-2022,106.25,107.25,103.81,104.0,104.09,302,109882
Cal-2022,102.75,104.2,101.5,103.05,103.59,313,110497
Cal-2022,103.13,105.0,101.35,105.0,104.08,349,111165
Cal-2022,104.0,108.9,103.0,108.9,107.55,308,111638
Cal-2022,109.0,116.0,109.0,115.5,113.91,408,112874
Cal-2022,120.0,122.0,115.0,115.0,116.65,475,113652
Cal-2022,118.0,123.25,117.1,123.25,117.81,363,114230
Cal-2022,124.0,133.0,124.0,130.0,129.28,605,115166
Cal-2022,130.4,135.0,128.8,133.1,133.02,472,115849
Cal-2022,134.9,146.2,134.7,140.99,144.46,686,116768
Cal-2022,144.15,161.25,144.15,159.8,160.18,575,117633
Cal-2022,167.5,179.0,132.0,140.5,137.9,636,118701
Cal-2022,138.0,138.0,113.0,129.25,122.9,663,120119
Cal-2022,129.0,135.0,117.1,117.5,118.95,345,120924
Cal-2022,119.0,125.1,115.0,118.6,121.26,308,121350
Cal-2022,118.69,121.85,118.0,121.45,121.37,212,121997
Cal-2022,123.25,126.26,122.15,125.25,122.93,192,122308
Cal-2022,129.5,135.75,128.75,135.25,132.47,307,122893
Cal-2022,136.0,137.55,127.0,128.0,132.36,240,123474
Cal-2022,125.15,136.12,122.0,122.0,127.2,242,124055
Cal-2022,121.0,127.5,119.0,122.0,123.44,277,124444
Cal-2022,125.0,127.0,124.5,126.0,125.57,187,122074
Cal-2022,127.0,127.0,118.5,119.3,120.25,228,122377
Cal-2022,121.5,124.25,121.0,121.25,122.54,164,122543
Cal-2022,124.9,125.2,122.75,122.95,123.48,104,122662
Cal-2022,124.0,124.75,122.95,124.0,123.5,107,122834
Cal-2022,121.75,122.3,118.0,118.6,121.34,169,123101
Cal-2022,114.85,117.05,112.0,112.0,114.13,243,123480
Cal-2022,117.0,117.0,106.0,107.0,109.03,277,123964
Cal-2022,112.0,114.31,102.0,105.5,104.18,153,124220
Cal-2022,105.3,111.25,103.7,111.0,108.4,311,124654
Cal-2022,111.0,118.38,110.8,118.38,116.5,314,125162
Cal-2022,117.25,118.75,113.8,113.8,115.19,186,125518
Cal-2022,115.5,118.6,113.75,114.0,114.5,165,125902
Cal-2022,116.5,118.5,115.25,118.1,118.4,125,126175
Cal-2022,115.51,117.0,110.0,110.0,114.21,155,126557
Cal-2022,105.0,111.7,105.0,111.25,109.87,296,127082
Cal-2022,112.25,114.63,109.2,114.63,113.39,200,127485
Cal-2022,118.0,118.0,114.4,115.0,115.48,100,127720
Cal-2022,115.7,120.75,115.7,120.6,118.8,208,128141
Cal-2022,119.5,130.7,119.5,130.2,128.65,267,128665
Cal-2022,133.5,137.0,128.0,128.0,136.47,347,129149
Cal-2022,126.6,134.2,124.75,132.9,131.5,219,129583
Cal-2022,134.75,136.0,126.25,128.25,127.68,180,129886
Cal-2022,129.0,130.0,125.8,127.5,129.0,161,130205
Cal-2022,125.5,132.83,125.0,131.79,132.81,162,130551
Cal-2022,132.25,138.5,132.0,138.24,137.14,265,131060
Cal-2022,137.55,140.75,136.75,138.0,138.61,260,131641
Cal-2022,136.0,136.0,132.81,133.7,134.45,294,132101
Cal-2022,138.0,142.0,137.5,138.8,138.0,175,132458
Cal-2022,141.0,142.65,138.0,138.2,141.18,297,132999
Cal-2022,139.0,144.5,139.0,143.5,142.96,296,133546
Cal-2022,140.0,148.0,140.0,146.7,146.16,327,134225
Cal-2022,147.0,150.9,146.5,148.45,150.05,270,134632
Cal-2022,145.25,154.25,145.0,154.1,152.35,383,135340
Cal-2022,157.5,168.35,157.5,168.35,166.43,331,135956
Cal-2022,170.0,192.0,170.0,192.0,190.45,530,136867
Cal-2022,186.75,193.0,171.0,179.6,184.66,481,139815
Cal-2022,185.0,188.5,178.25,187.0,186.85,303,140202
Cal-2022,200.0,208.25,200.0,205.9,208.19,317,140596
Cal-2022,205.0,210.5,202.55,207.5,206.38,374,141214
Cal-2022,208.0,208.0,195.0,204.75,205.52,435,142022
Cal-2022,220.0,247.0,216.75,241.75,245.07,505,142874
Cal-2022,223.0,245.0,223.0,237.5,242.35,236,143290
Cal-2022,245.0,256.25,241.0,256.25,252.85,119,143529
Cal-2022,268.0,315.99,268.0,315.99,315.0,87,143749
Cal-2022,310.0,335.0,290.0,314.0,324.6,165,144576
Cal-2022,296.0,306.0,269.0,270.0,271.33,111,144712
Cal-2022,222.22,236.0,215.0,221.0,220.75,30,144734
Cal-2022,219.0,228.0,219.0,228.0,225.73,34,144867
Cal-2022,224.0,224.0,217.0,217.0,219.88,32,144867
Cal-2023,124.5,124.5,119.5,121.0,120.11,34,39483
Cal-2023,114.0,125.5,114.0,125.0,121.63,163,39662
Cal-2023,126.5,140.0,125.0,135.0,139.88,162,39974
Cal-2023,139.0,141.0,134.0,141.0,134.7,215,40327
Cal-2023,139.0,140.0,130.75,136.25,133.0,238,40743
Cal-2023,140.0,141.0,124.5,124.5,126.98,259,41532
Cal-2023,126.0,126.75,121.0,124.01,123.25,229,41913
Cal-2023,121.25,124.6,117.5,121.5,121.39,252,42307
Cal-2023,122.5,124.0,114.25,115.0,116.39,252,42697
Cal-2023,113.0,117.25,109.5,115.75,113.59,387,43278
Cal-2023,119.0,123.84,114.5,114.9,117.48,305,43629
Cal-2023,113.0,118.21,108.75,115.0,114.17,348,44105
Cal-2023,116.16,118.0,115.25,118.0,116.38,274,44575
Cal-2023,117.0,118.5,113.0,116.98,116.58,233,44984
Cal-2023,115.0,121.4,114.0,121.2,118.31,284,45425
Cal-2023,122.0,126.0,118.75,124.0,122.63,296,45897
Cal-2023,126.0,130.75,124.75,128.0,127.78,303,46294
Cal-2023,126.25,134.0,125.2,132.0,132.92,247,46719
Cal-2023,130.5,136.0,128.75,134.65,134.65,279,47419
Cal-2023,135.0,142.1,135.0,140.0,141.46,448,48081
Cal-2023,145.0,146.75,142.5,145.0,145.0,228,48375
Cal-2023,141.0,144.75,140.4,142.5,142.5,277,48781
Cal-2023,139.76,139.76,130.75,132.25,131.0,434,49413
Cal-2023,134.35,138.5,134.0,135.69,137.88,341,49926
Cal-2023,137.0,139.1,135.05,139.0,136.01,249,50415
Cal-2023,140.75,143.5,139.75,142.2,142.37,220,50774
Cal-2023,142.0,142.25,137.95,140.0,140.4,191,51209
Cal-2023,145.0,147.1,139.5,140.3,143.25,414,51796
Cal-2023,140.0,143.75,136.2,138.0,140.21,328,52340
Cal-2023,137.56,139.75,135.0,137.5,136.5,265,52825
Cal-2023,136.0,143.15,134.0,143.0,141.16,425,53564
Cal-2023,149.0,149.0,145.35,147.5,145.72,235,53901
Cal-2023,147.0,147.0,137.5,137.5,139.79,333,54451
Cal-2023,136.5,138.25,135.0,136.0,136.5,328,54986
Cal-2023,136.5,140.5,134.5,137.5,136.13,307,55527
Cal-2023,136.5,138.25,134.75,136.0,137.94,149,55723
Cal-2023,136.0,139.0,136.0,137.25,138.81,154,56018
Cal-2023,141.68,148.0,141.68,147.2,147.98,367,56653
Cal-2023,148.5,159.9,148.5,157.85,156.43,415,57458
Cal-2023,180.0,185.0,164.0,168.0,181.66,398,58217
Cal-2023,162.0,164.0,142.5,144.5,145.86,348,58783
Cal-2023,165.0,165.0,143.0,143.0,151.12,207,59169
Cal-2023,149.0,157.0,149.0,156.5,155.92,282,59633
Cal-2023,163.0,175.0,156.0,164.25,162.75,290,60043
Cal-2023,172.0,177.0,155.0,156.0,163.06,232,60561
Cal-2023,163.75,172.5,159.0,167.0,168.82,170,60907
Cal-2023,177.0,185.0,174.0,174.5,175.93,157,61400
Cal-2023,180.0,189.0,177.5,182.25,187.14,163,61760
Cal-2023,184.5,185.0,172.0,173.5,173.41,80,61983
Cal-2023,170.0,173.0,161.0,167.25,167.15,131,62247
Cal-2023,164.0,170.8,161.9,168.25,168.85,60,62356
Cal-2023,163.0,164.0,157.5,158.0,159.89,61,62513
Cal-2023,157.0,164.0,157.0,160.0,161.38,91,62714
Cal-2023,162.5,162.5,154.0,155.25,154.81,116,62903
Cal-2023,158.0,159.0,156.0,157.5,158.7,77,63037
Cal-2023,159.5,162.0,155.64,157.6,158.25,78,63205
Cal-2023,156.5,161.0,156.5,158.0,158.5,45,63321
Cal-2023,158.0,163.5,157.8,163.5,162.13,142,63521
Cal-2023,165.4,174.0,165.4,171.0,172.94,120,63722
Cal-2023,175.0,181.33,174.0,174.35,174.94,105,63921
Cal-2023,171.0,173.75,166.96,167.97,169.52,66,64056
Cal-2023,168.0,171.5,167.0,171.0,169.23,89,65057
Cal-2023,173.0,178.0,172.5,176.0,175.44,122,65280
Cal-2023,177.75,186.0,177.75,182.0,181.27,107,65472
Cal-2023,178.0,187.5,178.0,185.75,184.28,123,65674
Cal-2023,185.81,189.0,183.0,183.0,186.53,130,65861
Cal-2023,187.0,187.0,181.75,182.25,181.84,92,65963
Cal-2023,184.0,186.25,180.8,184.25,184.99,119,66179
Cal-2023,186.0,189.0,186.0,188.0,188.5,91,66355
Cal-2023,186.0,191.95,186.0,189.97,191.41,85,66543
Cal-2023,192.0,197.75,191.75,191.75,193.88,131,66815
Cal-2023,194.25,194.25,190.0,192.0,192.2,48,66939
Cal-2023,195.0,197.5,193.75,197.5,197.14,84,67247
Cal-2023,199.0,204.0,199.0,204.0,201.7,92,67493
Cal-2023,201.0,201.5,189.0,189.0,199.47,67,67594
Cal-2023,195.5,197.5,194.75,195.25,195.13,83,67822
Cal-2023,196.5,203.75,196.5,200.25,202.67,110,68009
Cal-2023,202.0,207.0,202.0,206.25,205.79,109,68224
Cal-2023,208.0,209.0,205.01,205.5,205.5,62,68395
Cal-2023,207.25,207.5,203.7,203.7,206.17,111,68528
Cal-2023,204.0,207.5,195.0,204.0,197.0,144,68846
Cal-2023,211.0,212.5,197.0,202.1,202.06,141,69065
Cal-2023,200.0,201.75,196.0,198.5,200.48,101,69325
Cal-2023,196.0,201.5,195.25,199.5,201.25,76,69466
Cal-2023,199.0,204.5,196.0,197.5,200.47,48,69584
Cal-2023,201.0,207.0,199.0,206.3,205.0,143,69813
Cal-2023,212.0,221.0,212.0,221.0,215.4,184,70280
Cal-2023,220.0,229.0,218.0,228.0,224.07,182,70665
Cal-2023,228.0,228.0,224.0,225.11,224.6,70,70966
Cal-2023,219.25,219.25,211.95,212.5,217.87,135,71270
Cal-2023,211.5,220.25,210.3,218.0,214.0,113,71634
Cal-2023,216.0,223.0,213.0,220.0,221.92,110,72019
Cal-2023,223.0,235.0,223.0,229.25,227.8,175,72405
Cal-2023,229.5,230.0,228.0,228.3,229.7,85,72605
Cal-2023,226.0,227.65,221.95,226.75,226.9,85,72810
Cal-2023,222.3,233.0,216.7,232.0,232.88,75,73072
Cal-2023,229.0,236.0,225.5,225.5,229.93,135,73354
Cal-2023,227.0,229.0,225.25,229.0,227.35,106,73509
Cal-2023,227.0,229.0,223.5,223.5,228.33,80,73646
Cal-2023,220.0,223.49,219.75,221.0,221.64,95,73825
Cal-2023,221.5,225.1,221.5,225.0,224.04,125,74055
Cal-2023,226.5,230.0,226.0,229.75,227.2,90,74244
Cal-2023,230.82,233.0,229.0,231.0,231.3,24,74785
Cal-2023,230.0,233.0,229.0,232.05,232.12,37,74848
Cal-2023,237.0,239.0,232.25,234.5,233.93,92,75051
Cal-2023,236.0,240.0,236.0,238.0,239.5,133,75296
Cal-2023,236.5,243.0,234.0,240.25,241.23,172,75571
Cal-2023,241.0,247.4,241.0,245.75,243.5,58,75666
Cal-2023,246.0,250.0,245.9,250.0,248.5,56,75740
Cal-2023,248.0,249.0,245.3,246.0,247.4,36,75786
Cal-2023,244.25,245.5,241.99,242.0,243.04,183,76031
Cal-2023,239.6,239.6,234.0,237.0,235.26,184,76360
Cal-2023,240.0,241.1,229.0,231.75,231.96,182,76650
Cal-2023,230.0,230.0,223.25,224.0,225.28,120,76895
Cal-2023,222.0,224.5,219.0,219.0,219.78,169,77111
Cal-2023,221.39,224.39,218.5,223.5,221.03,178,77424
Cal-2023,227.0,237.0,223.5,235.0,230.53,236,77846
Cal-2023,240.0,252.0,223.75,225.25,240.51,277,78219
Cal-2023,230.0,238.0,230.0,233.0,236.62,148,78409
Cal-2023,227.0,234.0,218.6,233.0,232.51,219,78799
Cal-2023,238.0,239.0,234.0,238.0,237.58,118,78988
Cal-2023,236.0,248.5,235.0,244.0,245.1,140,79190
Cal-2023,248.0,262.0,248.0,261.0,259.94,212,79562
Cal-2023,265.0,266.0,255.0,256.5,256.1,102,79709
Cal-2023,262.0,263.5,257.5,261.2,263.24,79,79882
Cal-2023,260.0,269.0,257.5,267.75,268.47,122,80162
Cal-2023,273.0,285.0,273.0,285.0,281.35,158,80456
Cal-2023,282.0,298.25,282.0,293.49,295.23,167,80733
Cal-2023,294.5,310.0,289.0,310.0,295.97,170,80940
Cal-2023,315.0,328.0,312.0,324.25,321.9,171,81259
Cal-2023,328.0,329.25,314.0,318.0,321.0,159,80787
Cal-2023,305.0,345.55,305.0,345.55,330.16,199,81193
Cal-2023,353.0,371.0,335.0,370.0,369.38,215,81584
Cal-2023,364.0,369.38,346.5,352.0,353.0,182,82029
Cal-2023,351.0,365.0,350.0,356.0,356.67,84,82148
Cal-2023,360.0,362.0,356.0,360.0,358.98,94,82324
Cal-2023,360.0,369.0,356.5,363.0,359.49,126,82615
Cal-2023,361.5,361.5,352.0,355.0,354.74,145,82940
Cal-2023,349.0,350.0,337.0,338.0,338.02,85,83117
Cal-2023,341.0,342.0,332.21,338.0,334.88,75,83246
Cal-2023,345.0,345.0,332.21,334.0,335.35,115,83532
Cal-2023,334.75,337.5,323.0,330.0,324.14,124,83763
Cal-2023,321.0,330.0,317.25,330.0,327.74,114,84035
Cal-2023,340.0,340.0,332.0,335.0,336.41,70,84192
Cal-2023,339.0,350.86,337.5,350.86,342.45,56,84299
Cal-2023,356.0,380.0,356.0,380.0,374.56,92,84544
Cal-2023,384.0,390.0,364.5,369.75,372.49,188,85142
Cal-2023,365.0,369.0,358.0,365.0,367.71,68,85310
Cal-2023,365.0,367.0,358.25,367.0,361.34,72,85345
Cal-2023,370.0,386.0,370.0,384.0,384.41,84,85451
Cal-2023,390.0,405.0,390.0,390.5,398.5,138,85677
Cal-2023,395.0,405.0,394.0,405.0,398.49,105,85855
Cal-2023,396.0,410.57,395.0,405.0,405.0,168,86216
Cal-2023,410.0,413.0,399.0,407.0,406.83,95,86371
Cal-2023,411.5,414.0,404.0,405.6,406.54,107,86644
Cal-2023,401.61,411.0,398.5,411.0,406.96,107,86818
Cal-2023,413.0,430.0,413.0,430.0,426.66,143,87048
Cal-2023,431.0,456.5,431.0,449.0,454.63,123,87482
Cal-2023,445.5,463.0,445.5,461.5,460.38,116,87636
Cal-2023,470.0,486.0,470.0,486.0,477.27,43,87778
Cal-2023,490.0,530.5,488.0,499.0,507.35,254,88211
Cal-2023,500.0,521.0,500.0,516.0,511.6,153,88584
Cal-2023,513.0,541.0,511.0,540.0,537.38,155,88864
Cal-2023,535.0,573.0,535.0,573.0,559.0,119,89072
Cal-2023,620.0,710.0,620.0,663.0,637.75,155,89334
Cal-2023,635.0,658.0,607.0,619.0,625.5,108,89556
Cal-2023,630.0,680.0,610.0,680.0,643.0,119,89847
Cal-2023,705.0,792.0,695.0,792.0,748.4,159,90187
Cal-2023,750.0,995.0,750.0,950.0,985.0,108,90409
Cal-2023,970.0,1050.0,680.0,718.0,760.0,122,90881
Cal-2023,725.0,725.0,565.0,600.0,610.03,254,91321
Cal-2023,615.0,670.0,545.0,570.0,575.83,129,91629
Cal-2023,565.0,565.0,486.0,555.0,523.4,209,92175
Cal-2023,535.0,550.0,495.0,495.0,508.75,112,92048
Cal-2023,575.0,675.0,545.0,545.0,570.33,119,91777
Cal-2023,505.0,563.0,505.0,545.0,536.0,128,92426
Cal-2023,530.0,535.0,505.0,526.0,521.0,112,92883
Cal-2023,510.0,530.0,498.0,525.0,525.0,65,93023
